years_interp,seconds_interp,seconds_zero,sunspots_interp
1911.568493150679,60283223999.99982,6656255999.999817,9.260273972623736
1911.6780821917748,60286679999.99982,6659711999.999817,8.87671232878813
1911.7876712328707,60290135999.99982,6663167999.999817,8.493150684952525
1911.8972602739666,60293591999.99982,6666623999.999817,8.10958904111692
1912.0068493150625,60297047999.99982,6670079999.999817,7.726027397281314
1912.1164383561584,60300503999.99982,6673535999.999817,7.342465753445708
1912.2260273972543,60303959999.99982,6676991999.999817,6.958904109610103
1912.3356164383501,60307415999.99982,6680447999.999817,6.575342465774497
1912.445205479446,60310871999.99982,6683903999.999817,6.191780821938892
1912.554794520542,60314327999.99982,6687359999.999817,5.8027397260490945
1912.6643835616378,60317783999.99982,6690815999.999817,5.4082191781039
1912.7739726027337,60321239999.99982,6694271999.999817,5.013698630158705
1912.8835616438296,60324695999.99982,6697727999.999817,4.619178082213511
1912.9931506849255,60328151999.99982,6701183999.999817,4.224657534268317
1913.1027397260214,60331607999.99982,6704639999.999817,3.8301369863231227
1913.2123287671172,60335063999.99982,6708095999.999817,3.4356164383779286
1913.3219178082131,60338519999.99982,6711551999.999817,3.0410958904327345
1913.431506849309,60341975999.99982,6715007999.999817,2.64657534248754
1913.541095890405,60345431999.99982,6718463999.999817,2.9630136985471838
1913.6506849315008,60348887999.99982,6721919999.999817,4.46438356156084
1913.7602739725967,60352343999.99982,6725375999.999817,5.965753424574496
1913.8698630136926,60355799999.99982,6728831999.999817,7.4671232875881515
1913.9794520547885,60359255999.99982,6732287999.999817,8.968493150601807
1914.0890410958843,60362711999.99982,6735743999.999817,10.469863013615464
1914.1986301369802,60366167999.99982,6739199999.999817,11.97123287662912
1914.3082191780761,60369623999.99982,6742655999.999817,13.472602739642776
1914.417808219172,60373079999.99982,6746111999.999817,14.973972602656433
1914.527397260268,60376535999.99982,6749567999.999817,17.823287670850256
1914.6369863013638,60379991999.99982,6753023999.999817,24.716438355781566
1914.7465753424597,60383447999.99982,6756479999.999817,31.609589040712876
1914.8561643835556,60386903999.99982,6759935999.999817,38.50273972564419
1914.9657534246514,60390359999.99982,6763391999.999817,45.395890410575504
1915.0753424657473,60393815999.99982,6766847999.999817,52.28904109550681
1915.1849315068432,60397271999.99982,6770303999.999817,59.18219178043812
1915.294520547939,60400727999.99982,6773759999.999817,66.07534246536943
1915.404109589035,60404183999.99982,6777215999.999817,72.96849315030074
1915.5136986301309,60407639999.99982,6780671999.999817,79.219178082094
1915.6232876712268,60411095999.99982,6784127999.999817,80.9726027396282
1915.7328767123226,60414551999.99982,6787583999.999817,82.7260273971624
1915.8424657534185,60418007999.99982,6791039999.999817,84.4794520546966
1915.9520547945144,60421463999.99982,6794495999.999817,86.23287671223079
1916.0616438356103,60424919999.99982,6797951999.999817,87.98630136976499
1916.1712328767062,60428375999.99982,6801407999.999817,89.73972602729918
1916.280821917802,60431831999.99982,6804863999.999817,91.49315068483338
1916.390410958898,60435287999.99982,6808319999.999817,93.24657534236758
1916.4999999999939,60438743999.99982,6811775999.999817,94.99999999990177
1916.6095890410897,60442199999.99982,6815231999.999817,103.61369862965421
1916.7191780821856,60445655999.99982,6818687999.999817,112.22739725979095
1916.8287671232815,60449111999.99982,6822143999.999817,120.84109588992769
1916.9383561643774,60452567999.99982,6825599999.999817,129.45479452006444
1917.0479452054733,60456023999.99982,6829055999.999817,138.06849315020116
1917.1575342465692,60459479999.99982,6832511999.999817,146.68219178033792
1917.267123287665,60462935999.99982,6835967999.999817,155.29589041047467
1917.376712328761,60466391999.99982,6839423999.999817,163.9095890406114
1917.4863013698568,60469847999.99982,6842879999.999817,172.52328767074812
1917.5958904109527,60473303999.99982,6846335999.999817,169.86027397284337
1917.7054794520486,60476759999.99982,6849791999.999817,165.58630137010377
1917.8150684931445,60480215999.99982,6853247999.999817,161.31232876736416
1917.9246575342404,60483671999.99982,6856703999.999817,157.03835616462456
1918.0342465753363,60487127999.99982,6860159999.999817,152.76438356188496
1918.1438356164322,60490583999.99982,6863615999.999817,148.49041095914535
1918.253424657528,60494039999.99982,6867071999.999817,144.21643835640575
1918.363013698624,60497495999.99982,6870527999.999817,139.94246575366614
1918.4726027397198,60500951999.99982,6873983999.999817,135.66849315092654
1918.5821917808157,60504407999.99982,6877439999.999817,132.2246575344257
1918.6917808219116,60507863999.99982,6880895999.999817,129.05753424675456
1918.8013698630075,60511319999.99982,6884351999.999817,125.89041095908341
1918.9109589041034,60514775999.99982,6887807999.999817,122.72328767141228
1919.0205479451993,60518231999.99982,6891263999.999817,119.55616438374113
1919.1301369862952,60521687999.99982,6894719999.999817,116.38904109606999
1919.239726027391,60525143999.99982,6898175999.999817,113.22191780839884
1919.349315068487,60528599999.9998,6901631999.999802,110.05479452072771
1919.4589041095828,60532055999.9998,6905087999.999802,106.88767123305657
1919.5684931506787,60535511999.9998,6908543999.999802,102.75479452081568
1919.6780821917746,60538967999.9998,6911999999.999802,98.04246575369253
1919.7876712328705,60542423999.9998,6915455999.999802,93.33013698656937
1919.8972602739664,60545879999.9998,6918911999.999802,88.61780821944622
1920.0068493150623,60549335999.9998,6922367999.999802,83.90547945232306
1920.1164383561581,60552791999.9998,6925823999.999802,79.19315068519991
1920.226027397254,60556247999.9998,6929279999.999802,74.48082191807676
1920.33561643835,60559703999.9998,6932735999.999802,69.7684931509536
1920.4452054794458,60563159999.9998,6936191999.999802,65.05616438383045
1920.5547945205417,60566615999.9998,6939647999.999802,61.64794520559954
1920.6643835616376,60570071999.9998,6943103999.999802,59.5438356165585
1920.7739726027335,60573527999.9998,6946559999.999802,57.439726027517466
1920.8835616438294,60576983999.9998,6950015999.999802,55.33561643847643
1920.9931506849252,60580439999.9998,6953471999.999802,53.23150684943539
1921.1027397260211,60583895999.9998,6956927999.999802,51.12739726039435
1921.212328767117,60587351999.9998,6960383999.999802,49.023287671353316
1921.321917808213,60590807999.9998,6963839999.999802,46.919178082312285
1921.4315068493088,60594263999.9998,6967295999.999802,44.81506849327125
1921.5410958904047,60597719999.9998,6970751999.999802,42.686301369987405
1921.6506849315006,60601175999.9998,6974207999.999802,40.51643835628884
1921.7602739725965,60604631999.9998,6977663999.999802,38.34657534259027
1921.8698630136923,60608087999.9998,6981119999.999802,36.176712328891696
1921.9794520547882,60611543999.9998,6984575999.999802,34.00684931519313
1922.089041095884,60614999999.9998,6988031999.999802,31.836986301494562
1922.19863013698,60618455999.9998,6991487999.999802,29.667123287795995
1922.308219178076,60621911999.9998,6994943999.999802,27.497260274097425
1922.4178082191718,60625367999.9998,6998399999.999802,25.327397260398858
1922.5273972602677,60628823999.9998,7001855999.999802,23.31643835625273
1922.6369863013635,60632279999.9998,7005311999.999802,21.782191780910306
1922.7465753424594,60635735999.9998,7008767999.999802,20.247945205567884
1922.8561643835553,60639191999.9998,7012223999.999802,18.713698630225462
1922.9657534246512,60642647999.9998,7015679999.999802,17.17945205488304
1923.075342465747,60646103999.9998,7019135999.999802,15.645205479540618
1923.184931506843,60649559999.9998,7022591999.999802,14.110958904198196
1923.2945205479389,60653015999.9998,7026047999.999802,12.576712328855773
1923.4041095890348,60656471999.9998,7029503999.999802,11.042465753513351
1923.5136986301306,60659927999.9998,7032959999.999802,9.949315068377791
1923.6232876712265,60663383999.9998,7036415999.999802,11.94383561632294
1923.7328767123224,60666839999.9998,7039871999.999802,13.938356164268088
1923.8424657534183,60670295999.9998,7043327999.999802,15.932876712213236
1923.9520547945142,60673751999.9998,7046783999.999802,17.927397260158386
1924.06164383561,60677207999.9998,7050239999.999802,19.921917808103537
1924.171232876706,60680663999.9998,7053695999.999802,21.916438356048683
1924.2808219178019,60684119999.9998,7057151999.999802,23.91095890399383
1924.3904109588977,60687575999.9998,7060607999.999802,25.90547945193898
1924.4999999999936,60691031999.9998,7064063999.999802,27.89999999988413
1924.6095890410895,60694487999.9998,7067519999.999802,32.95205479422691
1924.7191780821854,60697943999.9998,7070975999.999802,38.00410958874731
1924.8287671232813,60701399999.9998,7074431999.999802,43.05616438326772
1924.9383561643772,60704855999.9998,7077887999.999802,48.10821917778812
1925.047945205473,60708311999.9998,7081343999.999802,53.16027397230853
1925.157534246569,60711767999.9998,7084799999.999802,58.21232876682893
1925.2671232876648,60715223999.9998,7088255999.999802,63.264383561349334
1925.3767123287607,60718679999.9998,7091711999.999802,68.31643835586974
1925.4863013698566,60722135999.9998,7095167999.999802,73.36849315039015
1925.5958904109525,60725591999.9998,7098623999.999802,77.11643835595646
1925.7054794520484,60729047999.9998,7102079999.999802,80.6780821915728
1925.8150684931443,60732503999.9998,7105535999.999802,84.23972602718914
1925.9246575342402,60735959999.9998,7108991999.999802,87.80136986280547
1926.034246575336,60739415999.9998,7112447999.999802,91.36301369842181
1926.143835616432,60742871999.9998,7115903999.999802,94.92465753403815
1926.2534246575278,60746327999.9998,7119359999.999802,98.48630136965448
1926.3630136986237,60749783999.9998,7122815999.999802,102.04794520527082
1926.4726027397196,60753239999.9998,7126271999.999802,105.60958904088716
1926.5821917808155,60756695999.9998,7129727999.999802,107.17397260268703
1926.6917808219114,60760151999.9998,7133183999.999802,108.07260273967331
1926.8013698630073,60763607999.9998,7136639999.999802,108.97123287665958
1926.9109589041032,60767063999.9998,7140095999.999802,109.86986301364587
1927.020547945199,60770519999.9998,7143551999.999802,110.76849315063214
1927.130136986295,60773975999.9998,7147007999.999802,111.66712328761841
1927.2397260273908,60777431999.9998,7150463999.999802,112.5657534246047
1927.3493150684867,60780887999.9998,7153919999.999802,113.46438356159096
1927.4589041095826,60784343999.9998,7157375999.999802,114.36301369857725
1927.5684931506785,60787799999.9998,7160831999.999802,115.72739726017717
1927.6780821917744,60791255999.9998,7164287999.999802,117.37123287661548
1927.7876712328703,60794711999.9998,7167743999.999802,119.01506849305379
1927.8972602739661,60798167999.9998,7171199999.999802,120.6589041094921
1928.006849315062,60801623999.9998,7174655999.999802,122.3027397259304
1928.116438356158,60805079999.9998,7178111999.999802,123.9465753423687
1928.2260273972538,60808535999.9998,7181567999.999802,125.59041095880701
1928.3356164383497,60811991999.9998,7185023999.999802,127.23424657524532
1928.4452054794456,60815447999.9998,7188479999.999802,128.87808219168363
1928.5547945205415,60818903999.9998,7191935999.999802,128.52191780835852
1928.6643835616374,60822359999.9998,7195391999.999802,126.16575342479695
1928.7739726027332,60825815999.9998,7198847999.999802,123.80958904123537
1928.8835616438291,60829271999.9998,7202303999.999802,121.45342465767379
1928.993150684925,60832727999.9998,7205759999.999802,119.09726027411222
1929.102739726021,60836183999.9998,7209215999.999802,116.74109589055065
1929.2123287671168,60839639999.9998,7212671999.999802,114.38493150698908
1929.3219178082127,60843095999.9998,7216127999.999802,112.0287671234275
1929.4315068493086,60846551999.9998,7219583999.999802,109.67260273986592
1929.5410958904044,60850007999.9998,7223039999.999802,106.19452054826289
1929.6506849315003,60853463999.9998,7226495999.999802,100.84657534278358
1929.7602739725962,60856919999.9998,7229951999.999802,95.49863013730427
1929.869863013692,60860375999.9998,7233407999.999802,90.15068493182498
1929.979452054788,60863831999.9998,7236863999.999802,84.80273972634568
1930.0890410958839,60867287999.9998,7240319999.999802,79.45479452086639
1930.1986301369798,60870743999.9998,7243775999.999802,74.10684931538708
1930.3082191780757,60874199999.9998,7247231999.999802,68.75890410990777
1930.4178082191715,60877655999.9998,7250687999.999802,63.410958904428476
1930.5273972602674,60881111999.9998,7254143999.999802,58.73424657550133
1930.6369863013633,60884567999.99979,7257599999.999786,56.07123287687127
1930.7465753424592,60888023999.99979,7261055999.999786,53.40821917824121
1930.856164383555,60891479999.99979,7264511999.999786,50.74520547961115
1930.965753424651,60894935999.99979,7267967999.999786,48.08219178098109
1931.0753424657469,60898391999.99979,7271423999.999786,45.419178082351024
1931.1849315068428,60901847999.99979,7274879999.999786,42.75616438372097
1931.2945205479386,60905303999.99979,7278335999.999786,40.093150685090905
1931.4041095890345,60908759999.99979,7281791999.999786,37.430136986460845
1931.5136986301304,60912215999.99979,7285247999.999786,34.87397260284806
